62.46966478276947,6.240139903622659,[5.61701054e-02 4.83327015e-02 9.23998071e-05],[ 0.01546086 -0.05443168  0.00014866]
62.469664908100455,6.240138853144142,[5.67069631e-02 4.54776472e-02 9.08794297e-05],[ 0.01396854 -0.05419404  0.00015223]
62.46966495915527,6.240138940405875,[5.69090636e-02 4.50095426e-02 8.89398534e-05],[0.00569022 0.00450182 0.00014544]
62.46966468442717,6.240137836463056,[5.56466390e-02 4.20035657e-02 8.74024738e-05],[-0.03061932 -0.05695226  0.00014866]
62.46966443614318,6.24013640648909,[5.44996947e-02 3.82519596e-02 8.48206283e-05],[-0.02767204 -0.07377216  0.00012613]
62.46966421175323,6.240134873262748,[5.34569679e-02 3.42132153e-02 8.32659860e-05],[-0.02500897 -0.07909893  0.00012922]
62.46966400895131,6.240133102934583,[5.25080476e-02 2.95934434e-02 8.12424536e-05],[-0.02260292 -0.09133098  0.00012072]
62.46966382565486,6.240131357560504,[5.16437725e-02 2.49366693e-02 7.94223756e-05],[-0.02042897 -0.09004361  0.00011735]
62.46966365998159,6.24012992185049,[5.08558280e-02 2.08486868e-02 7.75970435e-05],[-0.01846481 -0.07406808  0.00011389]
62.469663510230816,6.240128765844693,[5.01366615e-02 1.72799807e-02 7.62207521e-05],[-0.0166902  -0.05963818  0.00012151]
62.46966337486566,6.240127718849815,[4.94793997e-02 1.38800759e-02 7.37405403e-05],[-0.01508688 -0.05401432  0.00010183]
62.46966325249794,6.2401265308440035,[4.88779216e-02 1.01192605e-02 7.23427934e-05],[-0.01363827 -0.06128906  0.00010906]
62.469663296480405,6.2401265480340165,[4.90208235e-02 8.86295773e-03 7.04522232e-05],[0.00490199 0.00088683 0.00010402]
62.4696635645789,6.240125180417117,[5.01679858e-02 4.65538148e-03 6.84811833e-05],[ 2.98804308e-02 -7.05551668e-02  9.70547954e-05]
62.46966360972309,6.240125186816722,[5.03149551e-02 3.29666434e-03 6.74082643e-05],[0.00503146 0.00033015 0.00011226]
62.469663464523855,6.240123561840494,[ 4.96058920e-02 -1.54150241e-03  6.59968620e-05],[-0.01618291 -0.0838323   0.00011886]
62.46966333326269,6.240122090404281,[ 4.89568375e-02 -6.16297802e-03  6.43697194e-05],[-0.01462947 -0.07591119  0.00012001]
62.46966321459429,6.2401205660134105,[ 4.83618208e-02 -1.09935379e-02  6.29542169e-05],[-0.01322597 -0.07864312  0.0001263 ]
62.469663107303155,6.240119185114661,[ 4.78155143e-02 -1.56095073e-02  6.15387735e-05],[-0.01195794 -0.07124038  0.00013246]
62.469663010290944,6.240117981632287,[ 4.73130960e-02 -1.99212178e-02  5.98993105e-05],[-0.01081232 -0.06208749  0.00013295]
62.469663052854244,6.240117939372848,[ 4.74352482e-02 -2.18078938e-02  5.74378675e-05],[ 0.00474381 -0.00218016  0.00011316]
62.46966334397585,6.240117375545322,[ 4.86717581e-02 -2.47906939e-02  5.54804044e-05],[ 0.03244643 -0.02908778  0.00010603]
62.46966338776272,6.240117323820987,[ 4.87990258e-02 -2.66896875e-02  5.34836093e-05],[ 4.88018554e-03 -2.66845131e-03  9.79802933e-05]
62.46966343166318,6.240117268441303,[ 4.89256500e-02 -2.85750962e-02  5.17247410e-05],[ 4.89284496e-03 -2.85703024e-03  9.58463437e-05]
62.46966347567677,6.240117209434884,[ 4.90516291e-02 -3.04460314e-02  5.03315516e-05],[ 0.00490545 -0.00304413  0.00010268]
62.469663342787314,6.2401167021992485,[ 4.83823947e-02 -3.32518428e-02  4.98169345e-05],[-0.01481095 -0.02616822  0.00013095]
62.46966338630983,6.240116634137732,[ 4.85026251e-02 -3.51191945e-02  4.83705221e-05],[ 0.00485072 -0.00351128  0.00013579]
62.469663644909105,6.240116223509555,[ 4.95869571e-02 -3.76934406e-02  4.70894014e-05],[ 0.02882171 -0.02118425  0.00014455]
62.46966387852167,6.240115849122739,[ 5.05595096e-02 -4.01813959e-02  4.60157301e-05],[ 0.02603686 -0.01931456  0.00015821]
62.46966408955554,6.2401156990423905,[ 5.14308230e-02 -4.21772368e-02  4.45799207e-05],[ 0.0235204  -0.00774262  0.00016266]
62.46966413582574,6.24011561375292,[ 5.15624480e-02 -4.40091071e-02  4.27269022e-05],[ 0.00515696 -0.00440007  0.00015671]
62.46966393891576,6.2401152884356135,[ 5.06013402e-02 -4.63243678e-02  4.05567945e-05],[-0.02194624 -0.01678307  0.00014297]
62.46966398443497,6.240115195166458,[ 5.07257304e-02 -4.81246802e-02  3.90987191e-05],[ 0.00507326 -0.00481174  0.00014688]
62.46966418498032,6.240114808203502,[ 5.15446482e-02 -5.05218213e-02  3.76264006e-05],[ 0.02235142 -0.01996337  0.00015029]
62.46966423134893,6.240114706862314,[ 5.16714282e-02 -5.22895439e-02  3.62061635e-05],[ 0.00516793 -0.00522818  0.00015484]
62.46966402494252,6.240114600337671,[ 5.06625247e-02 -5.40357091e-02  3.44004271e-05],[-0.02300465 -0.00549559  0.00014975]
62.46966407051344,6.24011449228361,[ 5.07818878e-02 -5.57525452e-02  3.29555409e-05],[ 0.00507902 -0.00557449  0.00015352]
62.469664262463354,6.24011464010397,[ 5.15571865e-02 -5.68894389e-02  3.04847088e-05],[0.02139343 0.00762603 0.00013189]
62.4696644358379,6.240114627304717,[ 5.22488159e-02 -5.83259335e-02  2.81719347e-05],[ 0.01932314 -0.00066031  0.00011438]
62.46966459242678,6.240114852475678,[ 5.28647220e-02 -5.92167076e-02  2.62534075e-05],[0.01745233 0.01161654 0.00010674]
62.469664639977736,6.2401147346449175,[ 5.29905634e-02 -6.07943810e-02  2.40227232e-05],[ 5.29970524e-03 -6.07887243e-03  9.14301826e-05]
62.469664393723576,6.240114704973472,[ 5.17965995e-02 -6.21507707e-02  2.14551678e-05],[-2.74458086e-02 -1.53074575e-03  6.79516000e-05]
62.46966444030685,6.2401145815617705,[ 5.19142097e-02 -6.36714519e-02  1.86866836e-05],[ 5.19185361e-03 -6.36679241e-03  3.97729396e-05]
62.46966459613673,6.240114561791115,[ 5.25210570e-02 -6.49378515e-02  1.70870955e-05],[ 1.73677355e-02 -1.01996534e-03  4.06720052e-05]
62.46966473686693,6.240114541611963,[ 5.30596061e-02 -6.61686283e-02  1.54893522e-05],[ 1.56848278e-02 -1.04103958e-03  4.14719280e-05]
62.46966478458458,6.240114410582732,[ 5.31800315e-02 -6.76000018e-02  1.48244871e-05],[ 5.31828349e-03 -6.75977963e-03  6.50842932e-05]
62.46966452397533,6.240114304777765,[ 5.19154786e-02 -6.89449861e-02  1.32744320e-05],[-2.90457294e-02 -5.45846348e-03  6.64117364e-05]
62.46966457066045,6.240114168474766,[ 5.20273727e-02 -7.03219816e-02  1.11759387e-05],[ 5.20320428e-03 -7.03185262e-03  5.40868698e-05]
62.46966461744471,6.240114029553064,[ 5.21386665e-02 -7.16723316e-02  9.34850772e-06],[ 5.21425429e-03 -7.16695115e-03  4.84861090e-05]
62.46966437267369,6.240113666978768,[ 5.09403538e-02 -7.34684967e-02  8.12494003e-06],[-2.72805074e-02 -1.87051573e-02  5.76914098e-05]
62.46966441847573,6.24011352204479,[ 5.10435062e-02 -7.47741820e-02  6.24345218e-06],[ 5.10478199e-03 -7.47712371e-03  5.04183314e-05]
62.46966457570454,6.240113012978786,[ 5.16457619e-02 -7.68259450e-02  3.86782759e-06],[ 1.75236498e-02 -2.62626438e-02  3.09511300e-05]
62.46966471768789,6.2401125989604145,[ 5.21793065e-02 -7.86526193e-02  1.67637460e-06],[ 1.58244954e-02 -2.13591497e-02  1.61678937e-05]
62.46966484589473,6.240112653947225,[ 5.26505905e-02 -7.94515420e-02  2.95124337e-08],[1.42890593e-02 2.83676185e-03 1.48608425e-05]
62.469664893232576,6.240112497592072,[ 5.27583326e-02 -8.06641876e-02 -1.56494871e-06],[ 5.27595314e-03 -8.06634036e-03  1.47043476e-05]
62.46966462132198,6.240112319567924,[ 5.14322214e-02 -8.18912442e-02 -3.15940905e-06],[-3.03052999e-02 -9.18424088e-03  1.43884067e-05]
62.46966437551528,6.240112252856481,[ 5.02205482e-02 -8.28493128e-02 -3.63546485e-06],[-2.73959385e-02 -3.44163401e-03  4.14366758e-05]
62.46966415329672,6.240111999518592,[ 4.91120448e-02 -8.41727257e-02 -5.20799220e-06],[-2.47669654e-02 -1.30696665e-02  4.09158766e-05]
62.46966395238893,6.240111769099569,[ 4.80966127e-02 -8.54185156e-02 -7.41171186e-06],[-2.23918115e-02 -1.18872854e-02  2.47041942e-05]
62.469663995614766,6.240111601431003,[ 4.81744252e-02 -8.65011700e-02 -9.23675737e-06],[ 4.81765622e-03 -8.64999799e-03  1.78943561e-05]
62.46966419270176,6.240111262921153,[ 4.89420835e-02 -8.79187318e-02 -9.89210581e-06],[ 2.19659718e-02 -1.74636760e-02  3.98032000e-05]
62.46966437069402,6.240110859932942,[ 4.96243830e-02 -8.94478788e-02 -1.06185198e-05],[ 1.98378033e-02 -2.07901055e-02  5.94485181e-05]
62.46966453143152,6.240110494485341,[ 5.02293705e-02 -9.08718449e-02 -1.21732157e-05],[ 1.79147060e-02 -1.88533906e-02  5.82311965e-05]
62.46966467657524,6.240109923602752,[ 5.07643148e-02 -9.27090194e-02 -1.37278999e-05],[ 1.61767296e-02 -2.94517528e-02  5.68584065e-05]
62.46966480762764,6.240109358630845,[ 5.12358289e-02 -9.45114526e-02 -1.38100518e-05],[ 1.46062055e-02 -2.91468213e-02  9.15685581e-05]
62.46966492594933,6.240108846930595,[ 5.16498313e-02 -9.61773163e-02 -1.53978857e-05],[ 1.31873285e-02 -2.63985440e-02  8.85082670e-05]
62.46966503276346,6.240108479181584,[ 5.20117854e-02 -9.75114136e-02 -1.69744348e-05],[ 1.19047734e-02 -1.89721197e-02  8.55963500e-05]
62.46966512917842,6.240108145815227,[ 5.23265507e-02 -9.87454458e-02 -1.71953127e-05],[ 0.01074575 -0.01719832  0.00011591]
62.46966521619872,6.240107699931509,[ 5.25984788e-02 -1.00193049e-01 -1.83538852e-05],[ 0.00969869 -0.02300308  0.0001225 ]
62.469665263486604,6.240107504011592,[ 5.26914651e-02 -1.01081264e-01 -2.07823972e-05],[ 5.27038474e-03 -1.01074809e-02  9.75583229e-05]
62.46966572035977,6.240106591428371,[ 5.46217201e-02 -1.03472918e-01 -2.20989828e-05],[ 0.05091997 -0.04708004  0.00010018]
62.46966613310116,6.240105574337298,[ 5.63548839e-02 -1.06068880e-01 -2.31800301e-05],[ 0.04600134 -0.05247158  0.00010838]
62.4696661837728,6.240105367109729,[ 5.64635706e-02 -1.06914527e-01 -2.46073002e-05],[ 0.00564752 -0.01069084  0.00010774]
62.4696661686331,6.24010437059074,[ 5.62756358e-02 -1.09418637e-01 -2.60304772e-05],[-0.00168737 -0.05141027  0.00010702]
62.46966615484318,6.240103421422459,[ 5.60924808e-02 -1.11800727e-01 -2.72353902e-05],[-0.00153693 -0.04896746  0.00011149]
62.46966620527601,6.24010320317825,[ 5.61964544e-02 -1.12598142e-01 -2.84527730e-05],[ 0.0056209  -0.01125919  0.00011539]
62.46966657074683,6.240102604557988,[ 5.77132369e-02 -1.14180633e-01 -2.99400833e-05],[ 0.04073288 -0.03088273  0.0001124 ]
62.46966662263911,6.240102381785507,[ 5.78226761e-02 -1.14934503e-01 -3.24708333e-05],[ 5.78355943e-03 -1.14928004e-02  8.35765839e-05]
62.46966656465371,6.240102244253701,[ 5.74379212e-02 -1.15479103e-01 -3.48304680e-05],[-6.46265753e-03 -7.09524612e-03  5.92125460e-05]
62.46966651213992,6.240102167403596,[ 5.70763605e-02 -1.15867288e-01 -3.61194778e-05],[-5.85282687e-03 -3.96468591e-03  6.13685682e-05]
62.46966646457206,6.240101953919793,[ 5.67356144e-02 -1.16521320e-01 -3.74126398e-05],[-5.30158970e-03 -1.10135988e-02  6.31796721e-05]
62.46966642147227,6.24010176064848,[ 5.64135895e-02 -1.17107407e-01 -3.90495682e-05],[-4.80360843e-03 -9.97083934e-03  5.62918018e-05]
62.46966638240792,6.240101777218454,[ 5.61084068e-02 -1.17220868e-01 -4.06597954e-05],[-4.35384591e-03  8.54842558e-04  4.99548309e-05]
62.469666346989065,6.2401020313604665,[ 5.58183428e-02 -1.16802387e-01 -4.23752587e-05],[-3.94754406e-03  1.31111501e-02  4.09104967e-05]
62.46966631486302,6.240102260843251,[ 5.55418144e-02 -1.16412381e-01 -4.39239436e-05],[-3.58054970e-03  1.18389840e-02  3.58921078e-05]
62.46966628571182,6.240102899024778,[ 5.52774548e-02 -1.15125664e-01 -4.54526104e-05],[-3.24899369e-03  3.29236938e-02  3.12226911e-05]
62.46966625924778,6.240103619320133,[ 5.50239709e-02 -1.13639181e-01 -4.69762662e-05],[-2.94950114e-03  3.71599345e-02  2.65250645e-05]
62.46966623521092,6.240104030815683,[ 5.47801991e-02 -1.12788552e-01 -4.84998758e-05],[-2.67898385e-03  2.12289966e-02  2.16750769e-05]
62.46966621336633,6.24010440268777,[ 5.45451286e-02 -1.12000972e-01 -4.98341358e-05],[-2.43464887e-03  1.91848279e-02  2.13314142e-05]
62.46966626238185,6.240104184714276,[ 5.46269506e-02 -1.12453379e-01 -5.20083464e-05],[ 5.46293494e-03 -1.12452214e-02  9.12777005e-08]
62.46966662067932,6.240104254561296,[ 5.60960987e-02 -1.12274701e-01 -5.35409124e-05],[ 3.99333906e-02  3.60339773e-03 -5.26281354e-06]
62.469666671089016,6.240104036116946,[ 5.61838012e-02 -1.12694831e-01 -5.44494041e-05],[ 5.61832082e-03 -1.12695126e-02  4.58688346e-06]
62.46966660674096,6.2401034501295,[ 5.57555766e-02 -1.13885686e-01 -5.63611854e-05],[-7.17179437e-03 -3.02310082e-02 -1.06457123e-05]
62.46966654846527,6.240103160099245,[ 5.53533610e-02 -1.14431767e-01 -5.78165812e-05],[-6.49501051e-03 -1.49626192e-02 -1.46514658e-05]
62.46966649567685,6.2401028023922365,[ 5.49745485e-02 -1.15108589e-01 -5.86237613e-05],[-5.88343753e-03 -1.84540533e-02 -2.88645357e-06]
62.46966644784747,6.240102479314348,[ 5.46167798e-02 -1.15698177e-01 -6.01360061e-05],[-5.33073544e-03 -1.66675420e-02 -8.90005418e-06]
62.46966649691895,6.240102254337104,[ 5.46927577e-02 -1.16064951e-01 -6.23796372e-05],[ 5.46917247e-03 -1.16065438e-02 -3.30655957e-05]
62.46966683171824,6.240102080243652,[ 5.60504041e-02 -1.16309629e-01 -6.39060751e-05],[ 3.73144451e-02 -8.98145611e-03 -3.94562032e-05]
62.46966713412495,6.240101923180446,[ 5.72630271e-02 -1.16504798e-01 -6.54324497e-05],[ 3.37041878e-02 -8.10286810e-03 -4.59994482e-05]
62.46966718557613,6.240101696705211,[ 5.73493483e-02 -1.16835608e-01 -6.77236614e-05],[ 5.73439738e-03 -1.16838246e-02 -7.15194057e-05]
62.469667070607926,6.240101529294191,[ 5.66879150e-02 -1.17028163e-01 -6.91902523e-05],[-1.28135721e-02 -8.63671037e-03 -7.66095820e-05]
62.46966712153578,6.240101301843632,[ 5.67696951e-02 -1.17337066e-01 -7.03725124e-05],[ 5.67607058e-03 -1.17341415e-02 -7.48865633e-05]
62.46966739548505,6.240100885859392,[ 5.78516394e-02 -1.18037545e-01 -7.19549043e-05],[ 3.05325162e-02 -2.14605667e-02 -8.33020328e-05]
62.46966764290224,6.2401004624201155,[ 5.88143576e-02 -1.18743625e-01 -7.34884232e-05],[ 2.75754313e-02 -2.18451708e-02 -9.06508752e-05]
62.46966786634377,6.240100175909536,[ 5.96690699e-02 -1.19146885e-01 -7.50218689e-05],[ 2.49032684e-02 -1.47810391e-02 -9.81530620e-05]
62.46966806811945,6.240099773757239,[ 6.04260133e-02 -1.19786919e-01 -7.73913974e-05],[ 0.02248854 -0.02074698 -0.00012639]
62.46966812240693,6.240099541031846,[ 6.05203076e-02 -1.20055042e-01 -7.88118297e-05],[ 0.00605051 -0.01200627 -0.0001311 ]
62.46966817677796,6.240099307803477,[ 6.06140091e-02 -1.20314229e-01 -8.02104219e-05],[ 0.00605982 -0.01203222 -0.00013548]
62.46966834822946,6.240098894839582,[ 6.12322706e-02 -1.20947786e-01 -8.19636301e-05],[ 0.01910882 -0.02130475 -0.00014881]
62.46966850302121,6.240098809419147,[ 6.17748592e-02 -1.20872194e-01 -8.22194221e-05],[ 0.01725203 -0.00440683 -0.00012535]
62.46966864276175,6.24009916368304,[ 6.22488697e-02 -1.19847537e-01 -8.35782208e-05],[ 0.01557453  0.01827642 -0.00012969]
62.46966876889755,6.240099532268233,[ 6.26608702e-02 -1.18782414e-01 -8.49160231e-05],[ 0.01405824  0.01901526 -0.00013373]
62.469668882738745,6.240100009579218,[ 6.30166750e-02 -1.17475257e-01 -8.47564766e-05],[ 0.01268796  0.0246244  -0.00010115]
62.46966898547299,6.240100537291945,[ 6.33216192e-02 -1.16050610e-01 -8.62394259e-05],[ 0.01145006  0.02722462 -0.00010977]
62.469669042364316,6.240100311991136,[ 6.34199502e-02 -1.16225394e-01 -8.77309007e-05],[ 0.00634072 -0.01162324 -0.00011876]
62.46966874641909,6.240101099091732,[ 6.19334206e-02 -1.14230268e-01 -8.90379465e-05],[-0.03298404  0.0406064  -0.00012335]
62.46966847884757,6.240101811059474,[ 6.05730727e-02 -1.12384669e-01 -9.09044335e-05],[-0.0298217   0.03673031 -0.00014193]
62.469668236913066,6.240102455146035,[ 5.93264988e-02 -1.10673204e-01 -9.27026047e-05],[-0.02696437  0.03322833 -0.00015883]
62.46966801814416,6.2401030379064535,[ 5.81825413e-02 -1.09082114e-01 -9.36148769e-05],[-0.02438249  0.03006452 -0.00015396]
62.46966782030948,6.240103134327581,[ 5.71313026e-02 -1.08520109e-01 -9.45355764e-05],[-0.0220493   0.00497435 -0.00014966]
62.46966764139047,6.240103222172789,[ 5.61635559e-02 -1.07970451e-01 -9.58926837e-05],[-0.01994109  0.00453192 -0.00015648]
62.46966747956205,6.240103110749086,[ 5.52711857e-02 -1.07840982e-01 -9.72196905e-05],[-0.01803629 -0.00574833 -0.00016274]
62.469667333176176,6.240103010772761,[ 5.44467535e-02 -1.07683418e-01 -9.78769335e-05],[-0.01631517 -0.00515776 -0.00015272]
62.469667200745164,6.240103112678966,[ 5.36835455e-02 -1.07090785e-01 -9.86508742e-05],[-0.01475986  0.00525733 -0.00014604]
62.46966724893953,6.2401029049593575,[ 5.37298059e-02 -1.07154400e-01 -9.96713393e-05],[ 0.00537142 -0.01071622 -0.00014582]
62.46966674130745,6.240103066418305,[ 5.12808889e-02 -1.06427215e-01 -9.96285482e-05],[-0.05657721  0.00832964 -0.00011973]
62.469666787336564,6.240102860008883,[ 5.13136539e-02 -1.06480181e-01 -9.98976370e-05],[ 0.00513009 -0.01064863 -0.00010203]
62.46966670688787,6.240103027313463,[ 5.07783683e-02 -1.05732722e-01 -1.00048818e-04],[-8.96626215e-03  8.63121925e-03 -8.19928537e-05]
62.46966663403538,6.240103322931993,[ 5.02761070e-02 -1.04705463e-01 -9.99086574e-05],[-8.11964177e-03  1.52509175e-02 -5.53913803e-05]
62.46966656804679,6.240103973937766,[ 4.98036212e-02 -1.02911829e-01 -9.98477657e-05],[-7.35463772e-03  3.35852945e-02 -3.14439650e-05]
62.46966650825953,6.240105137672001,[ 0.04935801 -0.1000114  -0.00010099],[-6.66347933e-03  6.00368824e-02 -3.77086940e-05]
62.469666454072446,6.240106381757308,[ 0.04893662 -0.09692106 -0.00010204],[-6.03932159e-03  6.41821828e-02 -4.21158138e-05]
62.469666404945315,6.240107554853711,[ 0.04853708 -0.09396171 -0.00010355],[-5.47537362e-03  6.05198754e-02 -5.78742042e-05]
62.46966644850389,6.240107372879455,[ 0.04855284 -0.09387745 -0.00010485],[ 4.85474103e-03 -9.38802578e-03 -6.83588269e-05]
62.46966678259928,6.240108021470228,[ 0.04987232 -0.0920205  -0.00010614],[ 3.72359936e-02  3.34607047e-02 -7.89727178e-05]
62.4696668273606,6.24010784329171,[ 0.04989516 -0.0919181  -0.00010852],[ 0.00498879 -0.0091922  -0.00011653]
62.46966674161191,6.240108400591036,[ 0.04933189 -0.09024688 -0.00011077],[-0.00955696  0.02875099 -0.00015055]
62.46966666396181,6.240108809435968,[ 0.04880392 -0.08888177 -0.00011218],[-0.00865435  0.02109225 -0.00016363]
62.46966659363073,6.240109323544723,[ 0.04830776 -0.08728339 -0.00011346],[-0.00783862  0.0265228  -0.00017371]
62.469666529912814,6.240109549749309,[ 0.04784042 -0.08628973 -0.0001147 ],[-0.00710156  0.01166986 -0.00018281]
62.46966647217009,6.240109755181256,[ 0.04739902 -0.08533608 -0.00011507],[-0.00643561  0.0105982  -0.00017087]
62.46966641982765,6.240110181259977,[ 0.04698092 -0.08390697 -0.00011584],[-0.00583373  0.02198134 -0.00016912]
62.4696663723636,6.240110567353101,[ 0.04658395 -0.08255429 -0.00011655],[-0.00529002  0.01991849 -0.00016642]
62.46966641415089,6.240110407694669,[ 0.04658698 -0.0823598  -0.00011823],[ 0.00465733 -0.00823676 -0.00018771]
62.46966674991219,6.240111109240165,[ 0.04790905 -0.08032969 -0.0001196 ],[ 0.03742166  0.03619263 -0.00020153]
62.469667053153955,6.240111744320893,[ 0.0490874  -0.07842524 -0.00011962],[ 0.03379726  0.03276372 -0.00018215]
62.46966732701374,6.240111984192259,[ 0.05013578 -0.07735052 -0.00011996],[ 0.03052254  0.01237493 -0.0001712 ]
62.46966757432341,6.2401119626675285,[ 0.05106644 -0.07683005 -0.00012038],[ 0.02756345 -0.00111046 -0.00016278]
62.46966779764209,6.240111896430301,[ 0.05189046 -0.07640796 -0.00012185],[ 0.02488958 -0.00341717 -0.00018079]
62.46966799928043,6.2401118376561655,[ 0.05261791 -0.07597387 -0.00012206],[ 0.02247323 -0.00303215 -0.00016764]
62.46966818133018,6.240111833504838,[ 0.05325795 -0.07542673 -0.0001223 ],[ 0.02029002 -0.00021417 -0.00015584]
62.46966834567911,6.240111543539879,[ 0.05381897 -0.07549252 -0.00012284],[ 0.01831721 -0.01495925 -0.00015183]
62.46966849403253,6.240111521954847,[ 0.05430829 -0.07499489 -0.00012373],[ 0.01653446 -0.00111357 -0.00015673]
62.469668542787524,6.240111377019922,[ 0.0543507  -0.0747632  -0.00012479],[ 0.0054339  -0.00747717 -0.00016634]
62.46966859157973,6.240111232523749,[ 0.05439287 -0.07453632 -0.00012685],[ 0.00543805 -0.00745454 -0.00020052]
62.46966864040732,6.240111088454664,[ 0.05443481 -0.07431412 -0.0001277 ],[ 0.00544199 -0.0074325  -0.00020481]
62.46966837670705,6.2401107796436435,[ 0.05307374 -0.0744498  -0.00012853],[-0.02939023 -0.01593152 -0.00020875]
62.469668138255344,6.240110501558438,[ 0.05182416 -0.07452996 -0.00012946],[-0.0265762  -0.01434638 -0.00021535]
62.469667922617425,6.240110203341639,[ 0.05067516 -0.07466214 -0.00012999],[-0.02403353 -0.01538496 -0.00021252]
62.46966772759397,6.240109982677945,[ 0.04961689 -0.0746379  -0.00012989],[-0.02173598 -0.01138401 -0.00019435]
62.46966755119803,6.240109736326348,[ 0.04864051 -0.07467539 -0.00012983],[-0.01965989 -0.01270924 -0.00017799]
62.46966739163304,6.24010946674478,[ 0.04773804 -0.07476994 -0.00013095],[-0.01778403 -0.01390767 -0.00019108]
62.469667434456476,6.2401093221150115,[ 0.04774233 -0.07460517 -0.00013207],[ 0.00477281 -0.00746143 -0.00020429]
62.46966690278845,6.240108759063498,[ 0.04516838 -0.07533928 -0.0001321 ],[-0.05925609 -0.02904775 -0.00019095]
62.469666422179984,6.2401080116830245,[ 0.04281902 -0.07648331 -0.00013118],[-0.05356534 -0.03855725 -0.00015461]
62.4696659877083,6.240107001914122,[ 0.04067207 -0.07820853 -0.00013224],[-0.04842325 -0.05209383 -0.00016784]
62.469665594920016,6.240105994368058,[ 0.03870762 -0.07995548 -0.00013309],[-0.0437775  -0.05197916 -0.00017603]
62.46966523979479,6.240105180311691,[ 0.03690769 -0.08131352 -0.00013315],[-0.03957983 -0.04199705 -0.00016513]
62.469664918700886,6.240104253794217,[ 0.03525623 -0.08292992 -0.00013283],[-0.03578694 -0.04779891 -0.00014517]
62.469664628356036,6.240103225603246,[ 0.03373869 -0.08478312 -0.00013384],[-0.03235986 -0.05304423 -0.00015855]
62.469664365791274,6.240102297011945,[ 0.03234203 -0.0864438  -0.00013471],[-0.02926368 -0.0479059  -0.00016859]
62.46966412832672,6.240101458401661,[ 0.03105446 -0.08792851 -0.00013426],[-0.02646618 -0.04326379 -0.00014638]
62.469664156088,6.240101287820116,[ 0.03095371 -0.08799825 -0.00013455],[ 0.00309408 -0.00880028 -0.00014302]
62.469663555415266,6.240101026324648,[ 0.02803323 -0.08826072 -0.00013379],[-0.06694688 -0.01349052 -0.00011424]
62.46966301241558,6.240100551168666,[ 0.02536233 -0.08897968 -0.00013402],[-0.06051904 -0.02451323 -0.00011057]
62.46966252152144,6.240100122318994,[ 0.02291632 -0.08960392 -0.00013415],[-0.05471171 -0.0221243  -0.0001047 ]
62.4696620777044,6.240099687430571,[ 0.02067306 -0.09024401 -0.00013429],[-4.94648196e-02 -2.24358347e-02 -9.94321105e-05]
62.46966167642074,6.240099199197077,[ 0.01861265 -0.09100088 -0.00013454],[-4.47243387e-02 -2.51879000e-02 -9.75401865e-05]
62.46966131356484,6.240098758510455,[ 0.01671717 -0.09165964 -0.00013451],[-4.04414428e-02 -2.27349636e-02 -8.86646991e-05]
62.46966098542802,6.240098360789873,[ 0.01497048 -0.09222879 -0.00013449],[-3.65718907e-02 -2.05183516e-02 -8.06747423e-05]
62.46966068865882,6.240098001897269,[ 0.0133581  -0.09271609 -0.00013561],[-0.03307587 -0.01851522 -0.00010117]
62.4696604202269,6.240097534447694,[ 0.011867   -0.09343569 -0.00013645],[-0.02991759 -0.02411566 -0.00011482]
62.469660177397344,6.240096921004574,[ 0.01048545 -0.09446935 -0.00013674],[-0.02706413 -0.03164745 -0.00011486]
62.46965995769978,6.240096462905249,[ 0.00920276 -0.09517523 -0.00013693],[-0.02448599 -0.02363328 -0.00011286]
62.46965975890136,6.240096049430759,[ 0.00800939 -0.09578678 -0.00013791],[-0.02215672 -0.02133109 -0.00013056]
62.46965957898291,6.240095628403197,[ 0.00689679 -0.09641453 -0.00013908],[-0.02005248 -0.02172076 -0.00015319]
62.469659416121495,6.240095392077939,[ 0.00585713 -0.09664752 -0.00014018],[-0.01815142 -0.01219199 -0.00017366]
62.46965926867081,6.240095370564547,[ 0.0048834  -0.09641827 -0.00014009],[-0.01643385 -0.00110987 -0.0001652 ]
62.46965913514583,6.240095351670773,[ 0.00396934 -0.09617688 -0.0001399 ],[-0.01488178 -0.00097473 -0.00015446]
62.469659014202634,6.240095430920981,[ 0.00310924 -0.09571937 -0.00013997],[-0.0134795   0.00408851 -0.00015055]
62.46965890462628,6.2400952158265515,[ 0.0022981  -0.0958832  -0.00014015],[-0.01221263 -0.01109669 -0.00014988]
62.4696588053195,6.240095117781649,[ 0.00153115 -0.09579425 -0.00014092],[-0.01106806 -0.00505812 -0.00016397]
62.46965871529,6.240095077646115,[ 0.00080424 -0.09557707 -0.00014169],[-0.01003407 -0.00207059 -0.00017814]
62.46965871570718,6.240094892212071,[ 0.000482   -0.0956651  -0.00014139],[ 4.64954561e-05 -9.56651819e-03 -1.65952481e-04]
62.46965901674193,6.240094300409646,[ 0.00151041 -0.0966187  -0.0001407 ],[ 0.03355128 -0.03053101 -0.00014474]
62.4696590178083,6.240094112945628,[ 0.0012025  -0.09671227 -0.00014142],[ 0.00011885 -0.00967124 -0.00015888]
62.46965928917059,6.240093932528057,[ 0.002109   -0.09678771 -0.00014214],[ 0.03024419 -0.00930772 -0.0001731 ]
62.46965953411055,6.240093722203727,[ 0.00290605 -0.09692415 -0.00014286],[ 0.02729934 -0.0108506  -0.00018738]
